id,menu_id,name,price
499,106,Ensalada César 13,56.51
500,186,Costillas Ahumadas 5,64.8
501,79,Torta Cubana 9,188.51
502,24,Nigiri 13,41.89
503,78,Papas Gajo 14,130.5
504,98,Sushi Roll 3,161.83
505,175,Arroz Chaufa 2,117.6
506,18,Pollo Broaster 3,140.05
507,66,Nigiri 3,41.81
508,144,Tacos al Pastor 17,199.7
509,3,Costillas Ahumadas 13,96.8
510,27,Camarones Empanizados 5,185.61
511,20,Quesadillas 16,186.88
512,133,Pollo Teriyaki 7,82.37
513,79,Costillas BBQ 12,161.15
514,162,Aceitunas 12,182.63
515,112,Costillas Ahumadas 17,103.22
516,166,Hamburguesa Veggie 19,183.0
517,80,Arroz Frito 8,41.26
518,68,Papas Gajo 11,199.75
519,197,Papas Gajo 17,84.23
520,69,Torta de Jamón 13,49.42
521,29,Tempura 12,124.07
522,111,Pollo Teriyaki 19,59.13
523,2,Chorizo Asado 16,147.22
524,185,Arroz Chaufa 15,161.3
525,34,Costillas Ahumadas 15,130.79
526,98,Ceviche 19,35.99
527,120,Baguette 12,153.09
528,109,Costillas BBQ 3,80.92
529,142,Pasta Alfredo 13,146.6
530,58,Pollo Broaster 19,64.77
531,21,Croissant 12,163.36
532,79,Hamburguesa Clásica 2,137.92
533,172,Arroz Chaufa 20,39.68
534,52,Quesadillas 13,170.16
535,36,Café Americano 13,79.77
536,129,Hamburguesa Clásica 4,137.41
537,109,Quesadillas 1,78.58
538,102,Pizza Margarita 15,196.81
539,110,Lasaña 18,90.12
540,133,Chorizo Asado 15,92.12
541,164,Camarones Empanizados 17,109.4
542,114,Tempura 1,139.45
543,25,Ensalada 14,195.46
544,115,Arroz Frito 18,90.82
545,158,Pizza Margarita 1,33.89
546,124,Puré de Papa 3,77.61
547,11,Hamburguesa Clásica 1,92.55
548,9,Aceitunas 11,127.96
549,135,Sushi Roll 4,81.2
550,141,Ceviche 4,165.75
551,44,Pasta Alfredo 10,101.5
552,4,Lasaña 8,175.37
553,167,Pollo Saltado 2,129.17
554,77,Arroz Frito 8,50.07
555,68,Wrap Vegetariano 15,124.25
556,22,Papas Gajo 20,107.73
557,180,Sushi Roll 7,62.22
558,85,Costillas Ahumadas 16,95.2
559,122,Baguette 10,79.08
560,54,Papas Gajo 17,126.65
561,66,Café Americano 20,43.71
562,8,Papas Fritas 1,100.91
563,69,Sashimi 2,172.96
564,44,Hamburguesa Veggie 3,196.01
565,5,Costillas Ahumadas 4,145.65
566,174,Quesadillas 16,104.42
567,197,Tempura 4,186.09
568,168,Pollo Saltado 6,103.52
569,150,Pizza Margarita 20,117.98
570,35,Hamburguesa Veggie 3,168.42
571,13,Arroz Frito 5,185.51
572,74,Pollo Saltado 8,144.71
573,76,Ensalada de Pollo 3,167.03
574,157,Papas Fritas 14,111.06
575,68,Pasta Alfredo 5,148.4
576,144,Sushi Roll 2,100.11
577,83,Pizza Pepperoni 18,136.09
578,114,Milanesa de Pollo 19,52.49
579,22,Croissant 2,160.42
580,159,Wrap Vegetariano 10,35.02
581,20,Pasta Alfredo 8,107.06
582,171,Papas Gajo 13,46.8
583,194,Pollo Saltado 1,80.12
584,126,Quesadillas 12,132.05
585,54,Pasta Alfredo 4,133.03
586,94,Sushi Roll 15,193.08
587,14,Café Americano 19,113.27
588,72,Pollo Broaster 7,100.73
589,110,Pollo Teriyaki 7,95.7
590,24,Hamburguesa Veggie 15,173.99
591,103,Ensalada César 10,96.74
592,75,Lasaña 13,70.5
593,83,Aceitunas 12,164.56
594,66,Camarones Empanizados 9,140.99
595,189,Camarones Empanizados 12,121.14
596,169,Costillas BBQ 7,57.3
597,46,Costillas BBQ 1,167.28
598,178,Nigiri 5,113.34
599,36,Ensalada César 5,77.44
600,30,Sushi Roll 20,127.29
601,138,Sushi Roll 4,104.21
602,140,Nigiri 10,56.11
603,105,Chorizo Asado 19,104.96
604,123,Lasaña 4,46.77
605,86,Pollo Saltado 17,121.35
606,73,Costillas BBQ 19,164.39
607,191,Wrap Vegetariano 17,110.96
608,172,Pizza Hawaiana 11,91.72
609,20,Torta Cubana 4,35.04
610,189,Carne Asada 14,167.79
611,171,Ensalada César 6,170.2
612,124,Baguette 16,157.04
613,22,Sashimi 4,152.33
614,108,Papas Fritas 14,41.49
615,56,Quesadillas 10,143.77
616,110,Papas Fritas 2,36.58
617,151,Sushi Roll 20,62.65
618,43,Pollo Broaster 18,128.12
619,16,Milanesa de Pollo 3,115.2
620,106,Quiche Lorraine 15,92.86
621,93,Ensalada César 16,124.6
622,117,Pollo Teriyaki 16,40.48
623,169,Quesadillas 8,55.82
624,164,Hamburguesa Clásica 15,76.5
625,75,Pollo Saltado 9,181.58
626,149,Quiche Lorraine 11,189.68
627,163,Tempura 4,66.36
628,39,Baguette 10,151.08
629,52,Papas Gajo 14,82.44
630,166,Café Americano 5,86.52
631,196,Ensalada 5,80.6
632,198,Nigiri 9,44.25
633,152,Nigiri 11,52.01
634,98,Ensalada de Pollo 14,84.14
635,92,Puré de Papa 14,162.31
636,71,Tacos al Pastor 1,155.45
637,5,Arroz Frito 6,195.79
638,149,Papas Gajo 18,107.86
639,34,Pizza Margarita 11,37.53
640,44,Camarones Empanizados 3,59.15
641,18,Café Americano 11,78.73
642,189,Puré de Papa 11,44.88
643,122,Hamburguesa Veggie 16,82.43
644,129,Pizza Pepperoni 17,38.57
645,195,Torta de Jamón 13,121.9
646,115,Ensalada 9,34.22
647,59,Ensalada 2,66.41
648,111,Hamburguesa Veggie 12,197.23
649,127,Torta Cubana 15,182.75
650,143,Pizza Margarita 18,145.15
651,115,Croissant 11,176.71
652,146,Chorizo Asado 8,193.31
653,29,Quesadillas 16,193.6
654,12,Ceviche 8,132.45
655,4,Puré de Papa 1,71.3
656,25,Sushi Roll 10,35.11
657,84,Tapas Variadas 20,61.65
658,4,Arroz Chaufa 13,139.21
659,161,Sashimi 4,178.39
660,14,Pizza Pepperoni 2,104.83
661,108,Ceviche 13,114.27
662,153,Baguette 10,67.94
663,15,Pizza Pepperoni 13,127.8
664,150,Puré de Papa 16,119.23
665,6,Pollo Teriyaki 20,67.84
666,99,Papas Fritas 6,164.79
667,51,Aceitunas 3,97.62
668,104,Papas Fritas 10,122.04
669,13,Aceitunas 4,154.88
670,28,Tacos al Pastor 11,119.62
671,198,Torta Cubana 6,68.25
672,151,Pizza Pepperoni 13,78.3
673,96,Pizza Margarita 20,54.77
674,169,Chorizo Asado 16,124.79
675,131,Papas Gajo 3,117.49
676,149,Croissant 20,78.84
677,72,Pizza Pepperoni 9,102.63
678,146,Ceviche 16,132.87
679,77,Papas Fritas 7,38.0
680,157,Chorizo Asado 10,102.66
681,39,Pasta Alfredo 3,190.68
682,5,Quesadillas 19,64.6
683,47,Milanesa de Pollo 12,164.92
684,169,Costillas BBQ 2,79.64
685,32,Papas Fritas 20,144.37
686,125,Hamburguesa Clásica 15,74.9
687,190,Arroz Chaufa 7,183.57
688,3,Costillas Ahumadas 17,90.36
689,189,Hamburguesa Veggie 3,192.93
690,105,Baguette 4,148.1
691,153,Pollo Broaster 10,56.88
692,163,Arroz Frito 4,153.86
693,157,Quesadillas 8,149.76
694,17,Quiche Lorraine 17,83.12
695,123,Baguette 8,120.25
696,21,Ensalada 16,88.68
697,178,Ensalada 3,66.99
698,41,Arroz Frito 17,40.28
699,62,Puré de Papa 19,150.02
700,78,Pollo Broaster 8,121.96
701,136,Ceviche 10,138.58
702,63,Nigiri 15,177.16
703,8,Ensalada César 10,136.8
704,112,Costillas BBQ 20,185.44
705,142,Papas Gajo 15,80.97
706,198,Quesadillas 11,42.95
707,111,Sushi Roll 16,61.26
708,41,Ensalada César 15,161.63
709,199,Quiche Lorraine 4,112.36
710,13,Quesadillas 2,196.7
711,78,Camarones Empanizados 16,142.07
712,6,Pizza Pepperoni 3,63.02
713,87,Pizza Margarita 7,161.65
714,169,Pollo Broaster 16,117.62
715,3,Pizza Pepperoni 6,145.24
716,131,Ensalada de Pollo 5,55.17
717,74,Costillas Ahumadas 6,83.8
718,115,Milanesa de Pollo 9,137.42
719,143,Lasaña 19,189.32
720,189,Ensalada César 9,30.98
721,14,Papas Gajo 13,189.78
722,4,Carne Asada 15,166.89
723,11,Pollo Saltado 5,85.34
724,17,Sashimi 10,90.03
725,105,Torta Cubana 3,55.4
726,199,Pizza Margarita 11,38.29
727,87,Café Americano 10,84.97
728,181,Chorizo Asado 12,198.43
729,10,Ensalada 6,178.91
730,121,Café Americano 9,156.88
731,54,Quiche Lorraine 16,189.75
732,141,Tacos al Pastor 17,109.95
733,37,Costillas BBQ 17,42.57
734,196,Hamburguesa Clásica 18,61.69
735,38,Ensalada de Pollo 9,116.24
736,35,Aceitunas 4,32.86
737,173,Sushi Roll 19,35.52
738,66,Hamburguesa Clásica 12,113.81
739,177,Baguette 5,63.54
740,14,Sashimi 6,114.76
741,169,Costillas Ahumadas 13,157.1
742,2,Torta Cubana 11,166.24
743,105,Papas Fritas 8,33.9
744,98,Costillas Ahumadas 12,85.0
745,20,Ensalada de Pollo 5,186.39
746,107,Arroz Frito 9,152.17
747,8,Croissant 17,123.2
748,170,Quesadillas 19,113.11
749,80,Wrap Vegetariano 9,141.14
750,61,Ensalada César 6,110.81
751,6,Nigiri 10,43.26
752,4,Costillas BBQ 7,48.34
753,173,Chorizo Asado 3,34.01
754,56,Tapas Variadas 14,186.94
755,175,Papas Fritas 12,79.7
756,47,Aceitunas 5,126.87
757,10,Pizza Margarita 16,120.86
758,168,Tapas Variadas 2,60.88
759,199,Ensalada César 7,44.39
760,88,Hamburguesa Clásica 4,99.36
761,89,Pollo Saltado 4,147.96
762,55,Papas Gajo 3,130.44
763,86,Quesadillas 4,84.46
764,19,Baguette 12,119.15
765,28,Tapas Variadas 2,106.18
766,129,Pollo Broaster 19,166.16
767,71,Torta Cubana 17,86.21
768,165,Café Americano 2,176.89
769,9,Aceitunas 16,108.08
770,26,Ensalada César 13,170.51
771,153,Torta Cubana 17,185.32
772,111,Sashimi 19,151.04
773,3,Papas Gajo 10,127.16
774,19,Pasta Alfredo 17,161.75
775,83,Costillas Ahumadas 19,148.79
776,96,Papas Gajo 19,152.4
777,55,Carne Asada 13,164.62
778,88,Ensalada César 5,176.39
779,134,Pollo Teriyaki 3,194.51
780,112,Quesadillas 7,84.77
781,41,Pizza Pepperoni 13,78.35
782,71,Camarones Empanizados 13,74.91
783,27,Chorizo Asado 7,180.72
784,140,Costillas BBQ 16,196.7
785,6,Ensalada 19,122.34
786,118,Pizza Margarita 7,54.09
787,35,Hamburguesa Veggie 20,69.93
788,142,Hamburguesa Veggie 7,37.95
789,33,Costillas Ahumadas 16,40.43
790,164,Puré de Papa 7,118.12
791,96,Pollo Broaster 4,101.26
792,60,Quiche Lorraine 4,142.01
793,137,Pollo Saltado 11,30.43
794,111,Ensalada César 5,82.99
795,49,Pollo Teriyaki 10,139.28
796,29,Pizza Margarita 3,93.48
797,122,Sushi Roll 1,110.19
798,63,Pollo Saltado 2,130.32
799,179,Hamburguesa Veggie 4,70.44
800,47,Papas Gajo 15,156.83
801,106,Pizza Hawaiana 11,43.99
802,94,Arroz Frito 12,65.98
803,98,Camarones Empanizados 16,60.54
804,149,Sushi Roll 16,173.78
805,2,Carne Asada 20,192.11
806,165,Pollo Teriyaki 4,156.01
807,141,Pizza Hawaiana 10,91.62
808,87,Papas Fritas 13,176.66
809,114,Croissant 12,44.11
810,73,Tacos al Pastor 7,49.44
811,23,Papas Fritas 1,83.73
812,86,Pizza Pepperoni 20,130.21
813,157,Pollo Broaster 19,166.21
814,56,Milanesa de Pollo 3,46.68
815,11,Quesadillas 15,159.83
816,115,Baguette 10,47.27
817,112,Torta de Jamón 3,181.41
818,138,Baguette 19,199.71
819,45,Pollo Saltado 19,40.16
820,140,Arroz Chaufa 1,100.14
821,70,Ceviche 6,130.05
822,139,Quiche Lorraine 8,77.39
823,161,Pizza Pepperoni 13,66.2
824,29,Quiche Lorraine 2,70.82
825,102,Tapas Variadas 7,148.12
826,43,Baguette 6,159.97
827,134,Puré de Papa 12,192.93
828,25,Milanesa de Pollo 10,69.17
829,156,Sashimi 13,168.67
830,40,Puré de Papa 5,95.17
831,69,Pollo Teriyaki 8,36.0
832,147,Camarones Empanizados 2,81.28
833,186,Camarones Empanizados 3,88.08
834,83,Ceviche 1,143.69
835,184,Costillas Ahumadas 4,154.9
836,158,Sushi Roll 19,54.92
837,127,Ensalada 12,184.42
838,65,Tacos al Pastor 14,68.54
839,31,Torta Cubana 2,58.59
840,78,Papas Fritas 8,40.87
841,39,Milanesa de Pollo 8,65.81
842,70,Pasta Alfredo 12,87.4
843,103,Wrap Vegetariano 19,93.72
844,133,Arroz Chaufa 18,85.49
845,63,Arroz Chaufa 15,78.74
846,133,Papas Fritas 17,192.11
847,59,Tacos al Pastor 17,168.51
848,133,Pollo Saltado 12,123.91
849,52,Pizza Hawaiana 19,34.35
850,134,Quesadillas 19,70.98
851,152,Pizza Margarita 6,177.56
852,2,Pollo Saltado 2,50.33
853,171,Carne Asada 3,124.42
854,184,Costillas Ahumadas 18,73.08
855,74,Wrap Vegetariano 5,166.31
856,48,Nigiri 5,107.29
857,184,Aceitunas 1,50.85
858,11,Quiche Lorraine 20,128.21
859,29,Pollo Broaster 10,86.43
860,10,Sashimi 13,152.48
861,175,Puré de Papa 9,99.23
862,108,Ensalada 17,181.81
863,190,Tapas Variadas 18,193.29
864,73,Sushi Roll 10,69.32
865,45,Tacos al Pastor 15,134.24
866,31,Baguette 14,179.51
867,33,Café Americano 10,67.82
868,30,Torta Cubana 10,179.55
869,119,Ensalada César 7,154.18
870,10,Costillas BBQ 20,95.23
871,10,Costillas Ahumadas 20,183.71
872,89,Pollo Broaster 19,91.26
873,36,Aceitunas 13,182.32
874,139,Hamburguesa Veggie 14,149.12
875,152,Quiche Lorraine 11,152.86
876,50,Hamburguesa Veggie 13,82.5
877,170,Costillas BBQ 1,35.7
878,83,Chorizo Asado 5,152.99
879,62,Aceitunas 15,85.21
880,12,Camarones Empanizados 4,35.61
881,169,Pollo Broaster 11,68.53
882,104,Papas Gajo 14,173.38
883,112,Wrap Vegetariano 18,76.06
884,159,Aceitunas 18,66.13
885,84,Pollo Teriyaki 13,127.32
886,154,Pizza Pepperoni 3,81.06
887,85,Pollo Broaster 18,63.61
888,119,Aceitunas 10,193.41
889,170,Aceitunas 16,169.56
890,44,Pollo Saltado 20,125.42
891,36,Croissant 7,81.74
892,75,Ensalada de Pollo 3,36.5
893,155,Croissant 8,184.46
894,176,Ceviche 15,81.83
895,178,Pizza Margarita 20,160.57
896,199,Ensalada de Pollo 6,126.96
897,176,Croissant 13,34.05
898,117,Papas Gajo 2,121.65
899,38,Pizza Pepperoni 17,38.64
900,115,Arroz Frito 19,142.14
901,158,Nigiri 20,171.37
902,23,Aceitunas 19,113.74
903,53,Tempura 10,106.84
904,4,Ensalada de Pollo 16,54.8
905,83,Pollo Saltado 2,52.05
906,49,Papas Fritas 6,49.41
907,196,Wrap Vegetariano 19,70.09
908,93,Camarones Empanizados 20,33.19
909,58,Tapas Variadas 3,48.94
910,120,Baguette 14,51.4
911,92,Quesadillas 11,148.58
912,173,Tapas Variadas 18,158.93
913,196,Ceviche 10,96.04
914,50,Tacos al Pastor 8,181.35
915,120,Papas Fritas 9,114.74
916,66,Wrap Vegetariano 20,120.88
917,125,Tapas Variadas 4,120.93
918,196,Pollo Teriyaki 13,152.79
919,91,Hamburguesa Clásica 11,85.89
920,89,Torta Cubana 12,105.61
921,197,Sashimi 5,116.58
922,83,Tacos al Pastor 19,50.14
923,122,Costillas BBQ 13,60.22
924,4,Milanesa de Pollo 11,87.73
925,93,Hamburguesa Clásica 1,164.99
926,180,Croissant 18,41.55
927,58,Ceviche 4,131.01
928,52,Pizza Margarita 13,35.87
929,23,Pizza Pepperoni 8,157.18
930,180,Croissant 7,195.72
931,155,Pizza Margarita 9,89.42
932,106,Chorizo Asado 19,76.85
933,1,Pizza Margarita 20,117.24
934,77,Camarones Empanizados 14,75.61
935,122,Hamburguesa Veggie 1,177.82
936,21,Torta de Jamón 19,73.67
937,121,Ceviche 15,39.72
938,96,Quesadillas 19,121.2
939,152,Ensalada 13,144.54
940,189,Tempura 9,104.34
941,165,Carne Asada 19,43.77
942,85,Torta Cubana 18,170.76
943,60,Baguette 20,116.42
944,153,Costillas BBQ 10,172.91
945,172,Baguette 1,142.76
946,38,Pollo Teriyaki 11,148.4
947,115,Lasaña 18,100.66
948,105,Croissant 10,54.79
949,40,Quiche Lorraine 8,104.9
950,154,Torta Cubana 2,158.16
951,124,Tapas Variadas 6,180.42
952,91,Arroz Frito 17,139.74
953,57,Wrap Vegetariano 19,142.63
954,62,Arroz Frito 20,94.06
955,97,Pollo Saltado 13,149.37
956,27,Baguette 13,117.1
957,138,Wrap Vegetariano 9,74.79
958,96,Tapas Variadas 7,68.27
959,65,Pizza Margarita 19,99.09
960,6,Arroz Frito 5,159.55
961,28,Ensalada César 15,188.72
962,37,Puré de Papa 7,70.06
963,39,Puré de Papa 13,92.78
964,84,Croissant 17,101.95
965,70,Camarones Empanizados 20,53.69
966,47,Milanesa de Pollo 6,170.8
967,125,Aceitunas 20,87.38
968,74,Torta Cubana 19,126.52
969,184,Hamburguesa Veggie 15,95.94
970,21,Pasta Alfredo 18,95.38
971,184,Wrap Vegetariano 20,44.67
972,26,Pasta Alfredo 10,144.12
973,188,Pizza Margarita 17,144.34
974,139,Sushi Roll 16,101.39
975,101,Tacos al Pastor 4,33.44
976,30,Camarones Empanizados 13,46.44
977,157,Ensalada 11,70.37
978,52,Pollo Broaster 1,191.25
979,134,Nigiri 20,50.13
980,66,Nigiri 9,139.53
981,82,Quiche Lorraine 16,77.76
982,182,Café Americano 16,184.13
983,13,Nigiri 15,116.66
984,71,Pollo Broaster 9,148.54
985,136,Ensalada de Pollo 12,194.64
986,173,Ensalada de Pollo 2,142.96
987,169,Lasaña 10,116.91
988,15,Pollo Broaster 3,167.91
989,94,Carne Asada 5,190.29
990,172,Pollo Saltado 14,187.93
991,89,Pollo Broaster 3,134.51
992,68,Sushi Roll 20,64.24
993,146,Sashimi 11,34.69
994,61,Lasaña 9,53.8
995,79,Ensalada César 7,155.78
996,42,Papas Fritas 11,198.77
997,175,Tapas Variadas 14,48.77
998,132,Torta de Jamón 12,168.93
999,34,Ensalada de Pollo 5,80.3
1000,112,Pasta Alfredo 19,108.55
